system:index,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,lat,lon,.geo
1_1_1_1_1_2_28,0.01901,0.06219875,0.06868874999999999,0.012863749999999993,0.011612499999999998,0.011158749999999995,darkNearShoreSediment,46.58064152088508,-90.39717245865785,"{""type"":""Point"",""coordinates"":[-90.39717245865785,46.58064152088509]}"
1_1_1_1_1_2_29,0.020563749999999992,0.06439875,0.06750625000000002,0.008834999999999996,0.007061249999999991,0.0073362500000000025,darkNearShoreSediment,46.60665102676224,-90.31176106354918,"{""type"":""Point"",""coordinates"":[-90.31176106354918,46.60665102676224]}"
1_1_1_1_1_2_30,0.022846249999999985,0.06655749999999999,0.06684625000000002,0.010718749999999999,0.010443750000000002,0.010361250000000002,darkNearShoreSediment,46.613490645636986,-90.30626789948668,"{""type"":""Point"",""coordinates"":[-90.30626789948668,46.613490645636986]}"
1_1_1_1_1_2_31,0.02442749999999999,0.0688675,0.07241499999999998,0.011969999999999995,0.01403249999999999,0.013262499999999997,darkNearShoreSediment,46.66582049544799,-90.16104237458434,"{""type"":""Point"",""coordinates"":[-90.16104237458434,46.665820495447996]}"
1_1_1_1_1_2_32,0.020385,0.06334000000000001,0.057152499999999995,0.010966249999999997,0.013771249999999999,0.0129325,darkNearShoreSediment,46.65663107828212,-90.15211598298278,"{""type"":""Point"",""coordinates"":[-90.15211598298278,46.65663107828212]}"
1_1_1_1_1_2_33,0.06169000000000002,0.1079175,0.14999250000000003,0.03768250000000001,0.015270000000000006,0.012245000000000006,darkNearShoreSediment,46.8817951000823,-90.46987855989431,"{""type"":""Point"",""coordinates"":[-90.46987855989431,46.88179510008229]}"
1_1_1_1_1_2_34,0.060919999999999974,0.10940250000000001,0.15650999999999998,0.0388375,0.010622500000000007,0.008642499999999997,darkNearShoreSediment,46.87622156264176,-90.47382677156423,"{""type"":""Point"",""coordinates"":[-90.47382677156423,46.87622156264176]}"
1_1_1_1_1_2_35,0.06003999999999998,0.10659750000000001,0.14864500000000003,0.040295,0.015022499999999994,0.012630000000000002,darkNearShoreSediment,46.87064744624232,-90.49974763948416,"{""type"":""Point"",""coordinates"":[-90.49974763948416,46.87064744624232]}"
1_1_1_1_1_2_36,0.044062500000000004,0.0980725,0.15422750000000002,0.02896499999999999,0.0073225000000000096,0.0069099999999999995,darkNearShoreSediment,47.078066557825686,-90.4134398860758,"{""type"":""Point"",""coordinates"":[-90.4134398860758,47.078066557825686]}"
1_1_1_1_2_0,0.023272499999999988,0.05510374999999998,0.029281249999999995,-0.002385000000000012,0.0023037499999999933,0.003321249999999998,offShoreSediment,46.74044825094501,-91.99950624118267,"{""type"":""Point"",""coordinates"":[-91.99950624118267,46.74044825094501]}"
1_1_1_1_2_1,0.0218975,0.052821250000000014,0.02721875,-0.0027012500000000023,0.0019187499999999968,0.003390000000000004,offShoreSediment,46.74703570517106,-92.03246522555767,"{""type"":""Point"",""coordinates"":[-92.03246522555767,46.747035705171065]}"
1_1_1_1_2_2,0.01994499999999999,0.048778749999999996,0.021828749999999994,-0.002618750000000003,0.0019874999999999893,0.00310125,offShoreSediment,46.761148968033375,-92.04757142672955,"{""type"":""Point"",""coordinates"":[-92.04757142672955,46.761148968033375]}"
1_1_1_1_2_3,0.020068749999999996,0.04268749999999999,0.01366125,-0.00260500000000001,0.002977499999999994,0.0036925000000000013,offShoreSediment,46.773377472843585,-92.02559877047955,"{""type"":""Point"",""coordinates"":[-92.02559877047955,46.77337747284358]}"
1_1_1_1_2_4,0.015572499999999989,0.03501499999999999,0.010209999999999997,-4.600000000000021E-4,0.005012499999999989,0.004998749999999996,offShoreSediment,46.78231193233159,-92.05237794528423,"{""type"":""Point"",""coordinates"":[-92.05237794528423,46.782311932331595]}"
1_1_1_1_2_5,0.014417499999999986,0.02610499999999999,0.007693749999999999,2.5499999999999134E-4,0.004572500000000007,0.0051912499999999945,offShoreSediment,46.915212888375166,-91.70836854587017,"{""type"":""Point"",""coordinates"":[-91.70836854587017,46.915212888375166]}"
1_1_1_1_2_6,0.013702500000000006,0.023891250000000003,0.0053012499999999935,-7.074999999999998E-4,0.0032387499999999986,0.004297499999999996,offShoreSediment,46.92084099757492,-91.73514772067486,"{""type"":""Point"",""coordinates"":[-91.73514772067486,46.92084099757492]}"
1_1_1_1_2_7,0.014802499999999996,0.026654999999999998,0.007693749999999999,-1.5750000000000486E-4,0.0036787499999999945,0.0043249999999999955,offShoreSediment,46.899732539892454,-91.71042848239361,"{""type"":""Point"",""coordinates"":[-91.71042848239362,46.899732539892454]}"
1_1_1_1_2_8,0.014142499999999988,0.024908749999999993,0.005864999999999995,7.624999999999993E-5,0.003417500000000004,0.004063749999999991,offShoreSediment,46.80957637582039,-91.99057984958111,"{""type"":""Point"",""coordinates"":[-91.99057984958111,46.8095763758204]}"
1_1_1_1_2_9,0.011516250000000006,0.02008249999999999,0.002963750000000001,-0.001339999999999994,0.002234999999999987,0.002867500000000009,offShoreSediment,46.81944457849072,-91.96311402926861,"{""type"":""Point"",""coordinates"":[-91.96311402926861,46.81944457849072]}"
1_1_1_1_2_10,0.013798749999999999,0.023038749999999997,0.003280000000000005,-7.762500000000061E-4,0.003747499999999987,0.0038987499999999925,offShoreSediment,46.75362235446261,-91.93152833590923,"{""type"":""Point"",""coordinates"":[-91.93152833590923,46.75362235446261]}"
1_1_1_1_2_11,0.013730000000000006,0.023533749999999992,0.003321249999999998,-7.625000000000132E-4,0.0033350000000000046,0.0036650000000000016,offShoreSediment,46.76820421345145,-91.91779542575298,"{""type"":""Point"",""coordinates"":[-91.91779542575298,46.768204213451455]}"
1_1_1_1_2_12,0.009495000000000003,0.0143625,5.574999999999886E-4,0.0012999999999999956,0.0061400000000000066,0.006635000000000002,offShoreSediment,47.07824412004447,-91.44544449552666,"{""type"":""Point"",""coordinates"":[-91.44544449552666,47.07824412004446]}"
1_1_1_1_2_13,0.009110000000000007,0.013344999999999996,5.574999999999886E-4,3.100000000000047E-4,0.005562499999999998,0.0061400000000000066,offShoreSediment,47.072398738358636,-91.50552597746025,"{""type"":""Point"",""coordinates"":[-91.50552597746025,47.072398738358636]}"
1_1_1_1_2_14,0.031797500000000006,0.05852750000000001,0.0233275,0.006745000000000001,0.014142500000000002,0.013564999999999994,offShoreSediment,47.00530413907445,-90.36056818197424,"{""type"":""Point"",""coordinates"":[-90.36056818197424,47.005304139074454]}"
1_1_1_1_2_15,0.027205000000000007,0.0473625,0.014802499999999996,0.0055074999999999985,0.012822499999999987,0.013207499999999983,offShoreSediment,46.9980458544376,-90.37601770590003,"{""type"":""Point"",""coordinates"":[-90.37601770590003,46.9980458544376]}"
1_1_1_1_2_16,0.027892499999999987,0.05228499999999997,0.019174999999999998,0.0042149999999999965,0.011639999999999984,0.011970000000000008,offShoreSediment,46.917148420140485,-90.3413421077555,"{""type"":""Point"",""coordinates"":[-90.3413421077555,46.917148420140485]}"
1_1_1_1_2_17,0.027122499999999994,0.04926,0.018817499999999987,0.005149999999999988,0.012822499999999987,0.012657499999999988,offShoreSediment,46.91621037834948,-90.36640466879065,"{""type"":""Point"",""coordinates"":[-90.36640466879065,46.91621037834948]}"
1_1_1_1_2_18,0.019394999999999996,0.0326775,0.009440000000000004,0.005562499999999998,0.013427500000000009,0.013014999999999999,offShoreSediment,46.88665365623309,-90.36846460531409,"{""type"":""Point"",""coordinates"":[-90.36846460531409,46.88665365623309]}"
1_1_1_1_2_19,0.019202499999999983,0.0354825,0.010539999999999994,0.006332499999999991,0.014444999999999986,0.014169999999999988,offShoreSediment,46.8807872899764,-90.39730371664221,"{""type"":""Point"",""coordinates"":[-90.39730371664221,46.8807872899764]}"
1_1_1_1_2_20,0.03683,0.0653475,0.03152250000000001,0.009797499999999987,0.015077499999999994,0.01477500000000001,offShoreSediment,46.90776726327981,-90.41721643636878,"{""type"":""Point"",""coordinates"":[-90.41721643636878,46.90776726327981]}"
1_1_1_1_2_21,0.013097499999999984,0.025197499999999984,0.0064700000000000035,0.006085000000000007,0.014279999999999987,0.014252500000000001,offShoreSediment,46.86388857094406,-90.39490045736487,"{""type"":""Point"",""coordinates"":[-90.39490045736487,46.86388857094406]}"
1_1_1_1_2_22,0.02198,0.03751750000000001,0.011749999999999983,0.005699999999999983,0.013289999999999996,0.012987499999999985,offShoreSediment,46.876093735092226,-90.3640014095133,"{""type"":""Point"",""coordinates"":[-90.3640014095133,46.87609373509223]}"
1_1_1_1_2_23,0.03069749999999999,0.04997499999999999,0.019862500000000005,0.008037500000000003,0.012987499999999985,0.012327499999999991,offShoreSediment,46.86928735124516,-90.44330896566565,"{""type"":""Point"",""coordinates"":[-90.44330896566565,46.86928735124516]}"
